
تعجب کردن	تعجب خواهیم کرد	V;1;PL;FUT
تعجب کردن	تعجب خواهم کرد	V;1;SG;FUT
تعجب کردن	تعجب خواهند کرد	V;3;PL;FUT
تعجب کردن	تعجب کردی	V;2;SG;PST
تعجب کردن	تعجب کردی	V;2;SG;PST;COL
تعجب کردن	تعجب کرد	V;3;SG;PST
تعجب کردن	تعجب کرد	V;3;SG;PST;COL
تعجب کردن	تعجب کردید	V;2;PL;PST
تعجب کردن	تعجب کردیم	V;1;PL;PST
تعجب کردن	تعجب کردیم	V;1;PL;PST;COL
تعجب کردن	تعجب کردم	V;1;SG;PST
تعجب کردن	تعجب کردم	V;1;SG;PST;COL
تعجب کردن	تعجب کردین	V;2;PL;PST;COL
تعجب کردن	تعجب کردن	V;3;PL;PST;COL
تعجب کردن	تعجب کردن	V;NFIN
تعجب کردن	تعجب کردن	V;NFIN;COL
تعجب کردن	تعجب کردند	V;3;PL;PST
تعجب کردن	تعجب کرده	V;3;SG;PRS;PRF;COL
تعجب کردن	تعجب کرده	V;V.PTCP;PST
تعجب کردن	تعجب کرده	V;V.PTCP;PST;COL
تعجب کردن	تعجب کردهای	V;2;SG;PRS;PRF
تعجب کردن	تعجب کردهای	V;2;SG;PRS;PRF;COL
تعجب کردن	تعجب کردهاید	V;2;PL;PRS;PRF
تعجب کردن	تعجب کرده است	V;3;SG;PRS;PRF
تعجب کردن	تعجب کردهایم	V;1;PL;PRS;PRF
تعجب کردن	تعجب کردهایم	V;1;PL;PRS;PRF;COL
تعجب کردن	تعجب کردهام	V;1;SG;PRS;PRF
تعجب کردن	تعجب کردهام	V;1;SG;PRS;PRF;COL
تعجب کردن	تعجب کردهاین	V;2;PL;PRS;PRF;COL
تعجب کردن	تعجب کردهان	V;3;PL;PRS;PRF;COL
تعجب کردن	تعجب کردهاند	V;3;PL;PRS;PRF
تعجب کردن	تعجب کرده باشی	V;2;SG;SBJV;PST
تعجب کردن	تعجب کرده باشی	V;2;SG;SBJV;PST;COL
تعجب کردن	تعجب کرده باشید	V;2;PL;SBJV;PST
تعجب کردن	تعجب کرده باشد	V;3;SG;SBJV;PST
تعجب کردن	تعجب کرده باشیم	V;1;PL;SBJV;PST
تعجب کردن	تعجب کرده باشیم	V;1;PL;SBJV;PST;COL
تعجب کردن	تعجب کرده باشم	V;1;SG;SBJV;PST
تعجب کردن	تعجب کرده باشم	V;1;SG;SBJV;PST;COL
تعجب کردن	تعجب کرده باشین	V;2;PL;SBJV;PST;COL
تعجب کردن	تعجب کرده باشن	V;3;PL;SBJV;PST;COL
تعجب کردن	تعجب کرده باشند	V;3;PL;SBJV;PST
تعجب کردن	تعجب کرده باشه	V;3;SG;SBJV;PST;COL
تعجب کردن	تعجب کرده بودی	V;2;SG;PST;PRF
تعجب کردن	تعجب کرده بودی	V;2;SG;PST;PRF;COL
تعجب کردن	تعجب کرده بود	V;3;SG;PST;PRF
تعجب کردن	تعجب کرده بود	V;3;SG;PST;PRF;COL
تعجب کردن	تعجب کرده بودید	V;2;PL;PST;PRF
تعجب کردن	تعجب کرده بودیم	V;1;PL;PST;PRF
تعجب کردن	تعجب کرده بودیم	V;1;PL;PST;PRF;COL
تعجب کردن	تعجب کرده بودم	V;1;SG;PST;PRF
تعجب کردن	تعجب کرده بودم	V;1;SG;PST;PRF;COL
تعجب کردن	تعجب کرده بودین	V;2;PL;PST;PRF;COL
تعجب کردن	تعجب کرده بودن	V;3;PL;PST;PRF;COL
تعجب کردن	تعجب کرده بودند	V;3;PL;PST;PRF
تعجب کردن	تعجب کنی	V;2;SG;PFV
تعجب کردن	تعجب کنی	V;2;SG;PFV;COL
تعجب کردن	تعجب کنید	V;2;PL;PFV
تعجب کردن	تعجب کند	V;3;SG;PFV
تعجب کردن	تعجب کنیم	V;1;PL;PFV
تعجب کردن	تعجب کنیم	V;1;PL;PFV;COL
تعجب کردن	تعجب کنم	V;1;SG;PFV
تعجب کردن	تعجب کنم	V;1;SG;PFV;COL
تعجب کردن	تعجب کنین	V;2;PL;PFV;COL
تعجب کردن	تعجب کنن	V;3;PL;PFV;COL
تعجب کردن	تعجب کنند	V;3;PL;PFV
تعجب کردن	تعجب کننده	V;V.PTCP;PRS
تعجب کردن	تعجب کننده	V;V.PTCP;PRS;COL
تعجب کردن	تعجب کنه	V;3;SG;PFV;COL
تعجب کردن	تعجب میکردی	V;2;SG;PST;IPFV
تعجب کردن	تعجب میکردی	V;2;SG;PST;IPFV;COL
تعجب کردن	تعجب میکرد	V;3;SG;PST;IPFV
تعجب کردن	تعجب میکرد	V;3;SG;PST;IPFV;COL
تعجب کردن	تعجب میکردید	V;2;PL;PST;IPFV
تعجب کردن	تعجب میکردیم	V;1;PL;PST;IPFV
تعجب کردن	تعجب میکردیم	V;1;PL;PST;IPFV;COL
تعجب کردن	تعجب میکردم	V;1;SG;PST;IPFV
تعجب کردن	تعجب میکردم	V;1;SG;PST;IPFV;COL
تعجب کردن	تعجب میکردین	V;2;PL;PST;IPFV;COL
تعجب کردن	تعجب میکردن	V;3;PL;PST;IPFV;COL
تعجب کردن	تعجب میکردند	V;3;PL;PST;IPFV
تعجب کردن	تعجب میکنی	V;2;SG;PRS;IPFV
تعجب کردن	تعجب میکنی	V;2;SG;PRS;IPFV;COL
تعجب کردن	تعجب میکنید	V;2;PL;PRS;IPFV
تعجب کردن	تعجب میکند	V;3;SG;PRS;IPFV
تعجب کردن	تعجب میکنیم	V;1;PL;PRS;IPFV
تعجب کردن	تعجب میکنیم	V;1;PL;PRS;IPFV;COL
تعجب کردن	تعجب میکنم	V;1;SG;PRS;IPFV
تعجب کردن	تعجب میکنم	V;1;SG;PRS;IPFV;COL
تعجب کردن	تعجب میکنین	V;2;PL;PRS;IPFV;COL
تعجب کردن	تعجب میکنن	V;3;PL;PRS;IPFV;COL
تعجب کردن	تعجب میکنند	V;3;PL;PRS;IPFV
تعجب کردن	تعجب میکنه	V;3;SG;PRS;IPFV;COL
تعجب کردن	داری تعجب میکنی	V;2;SG;PRS;PROG
تعجب کردن	داری تعجب میکنی	V;2;SG;PRS;PROG;COL
تعجب کردن	دارید تعجب میکنید	V;2;PL;PRS;PROG
تعجب کردن	دارد تعجب میکند	V;3;SG;PRS;PROG
تعجب کردن	داریم تعجب میکنیم	V;1;PL;PRS;PROG
تعجب کردن	داریم تعجب میکنیم	V;1;PL;PRS;PROG;COL
تعجب کردن	دارم تعجب میکنم	V;1;SG;PRS;PROG
تعجب کردن	دارم تعجب میکنم	V;1;SG;PRS;PROG;COL
تعجب کردن	دارین تعجب میکنین	V;2;PL;PRS;PROG;COL
تعجب کردن	دارن تعجب میکنن	V;3;PL;PRS;PROG;COL
تعجب کردن	دارند تعجب میکنند	V;3;PL;PRS;PROG
تعجب کردن	داره تعجب میکنه	V;3;SG;PRS;PROG;COL
تعجب کردن	داشتی تعجب میکردی	V;2;SG;PST;PROG
تعجب کردن	داشتی تعجب میکردی	V;2;SG;PST;PROG;COL
تعجب کردن	داشت تعجب میکرد	V;3;SG;PST;PROG
تعجب کردن	داشت تعجب میکرد	V;3;SG;PST;PROG;COL
تعجب کردن	داشتید تعجب میکردید	V;2;PL;PST;PROG
تعجب کردن	داشتیم تعجب میکردیم	V;1;PL;PST;PROG
تعجب کردن	داشتیم تعجب میکردیم	V;1;PL;PST;PROG;COL
تعجب کردن	داشتم تعجب میکردم	V;1;SG;PST;PROG
تعجب کردن	داشتم تعجب میکردم	V;1;SG;PST;PROG;COL
تعجب کردن	داشتین تعجب میکردین	V;2;PL;PST;PROG;COL
تعجب کردن	داشتن تعجب میکردن	V;3;PL;PST;PROG;COL
تعجب کردن	داشتند تعجب میکردند	V;3;PL;PST;PROG
تعیین کردن	تعیین بکن	V;2;SG;IMP
تعیین کردن	تعیین بکن	V;2;SG;IMP;COL
تعیین کردن	تعیین بکنی	V;2;SG;SBJV;PRS
تعیین کردن	تعیین بکنی	V;2;SG;SBJV;PRS;COL
تعیین کردن	تعیین بکنید	V;2;PL;IMP
تعیین کردن	تعیین بکنید	V;2;PL;SBJV;PRS
تعیین کردن	تعیین بکند	V;3;SG;SBJV;PRS
تعیین کردن	تعیین بکنیم	V;1;PL;SBJV;PRS
تعیین کردن	تعیین بکنیم	V;1;PL;SBJV;PRS;COL
تعیین کردن	تعیین بکنم	V;1;SG;SBJV;PRS
تعیین کردن	تعیین بکنم	V;1;SG;SBJV;PRS;COL
تعیین کردن	تعیین بکنین	V;2;PL;IMP;COL
تعیین کردن	تعیین بکنین	V;2;PL;SBJV;PRS;COL
تعیین کردن	تعیین بکنن	V;3;PL;SBJV;PRS;COL
تعیین کردن	تعیین بکنند	V;3;PL;SBJV;PRS
تعیین کردن	تعیین بکنه	V;3;SG;SBJV;PRS;COL
تعیین کردن	تعیین خواهید کرد	V;2;PL;FUT
تعیین کردن	تعیین خواهد کرد	V;3;SG;FUT
تعیین کردن	تعیین خواهی کرد	V;2;SG;FUT
تعیین کردن	تعیین خواهیم کرد	V;1;PL;FUT
تعیین کردن	تعیین خواهم کرد	V;1;SG;FUT
تعیین کردن	تعیین خواهند کرد	V;3;PL;FUT
تعیین کردن	تعیین کردی	V;2;SG;PST
تعیین کردن	تعیین کردی	V;2;SG;PST;COL
تعیین کردن	تعیین کرد	V;3;SG;PST
تعیین کردن	تعیین کرد	V;3;SG;PST;COL
تعیین کردن	تعیین کردید	V;2;PL;PST
تعیین کردن	تعیین کردیم	V;1;PL;PST
تعیین کردن	تعیین کردیم	V;1;PL;PST;COL
تعیین کردن	تعیین کردم	V;1;SG;PST
تعیین کردن	تعیین کردم	V;1;SG;PST;COL
تعیین کردن	تعیین کردین	V;2;PL;PST;COL
تعیین کردن	تعیین کردن	V;3;PL;PST;COL
تعیین کردن	تعیین کردن	V;NFIN
تعیین کردن	تعیین کردن	V;NFIN;COL
تعیین کردن	تعیین کردند	V;3;PL;PST
تعیین کردن	تعیین کرده	V;3;SG;PRS;PRF;COL
تعیین کردن	تعیین کرده	V;V.PTCP;PST
تعیین کردن	تعیین کرده	V;V.PTCP;PST;COL
تعیین کردن	تعیین کردهای	V;2;SG;PRS;PRF
تعیین کردن	تعیین کردهای	V;2;SG;PRS;PRF;COL
تعیین کردن	تعیین کردهاید	V;2;PL;PRS;PRF
تعیین کردن	تعیین کرده است	V;3;SG;PRS;PRF
تعیین کردن	تعیین کردهایم	V;1;PL;PRS;PRF
تعیین کردن	تعیین کردهایم	V;1;PL;PRS;PRF;COL
تعیین کردن	تعیین کردهام	V;1;SG;PRS;PRF
تعیین کردن	تعیین کردهام	V;1;SG;PRS;PRF;COL
تعیین کردن	تعیین کردهاین	V;2;PL;PRS;PRF;COL
تعیین کردن	تعیین کردهان	V;3;PL;PRS;PRF;COL
تعیین کردن	تعیین کردهاند	V;3;PL;PRS;PRF
تعیین کردن	تعیین کرده باشی	V;2;SG;SBJV;PST
تعیین کردن	تعیین کرده باشی	V;2;SG;SBJV;PST;COL
تعیین کردن	تعیین کرده باشید	V;2;PL;SBJV;PST
تعیین کردن	تعیین کرده باشد	V;3;SG;SBJV;PST
تعیین کردن	تعیین کرده باشیم	V;1;PL;SBJV;PST
تعیین کردن	تعیین کرده باشیم	V;1;PL;SBJV;PST;COL
تعیین کردن	تعیین کرده باشم	V;1;SG;SBJV;PST
تعیین کردن	تعیین کرده باشم	V;1;SG;SBJV;PST;COL
تعیین کردن	تعیین کرده باشین	V;2;PL;SBJV;PST;COL
تعیین کردن	تعیین کرده باشن	V;3;PL;SBJV;PST;COL
تعیین کردن	تعیین کرده باشند	V;3;PL;SBJV;PST
تعیین کردن	تعیین کرده باشه	V;3;SG;SBJV;PST;COL
تعیین کردن	تعیین کرده بودی	V;2;SG;PST;PRF
تعیین کردن	تعیین کرده بودی	V;2;SG;PST;PRF;COL
تعیین کردن	تعیین کرده بود	V;3;SG;PST;PRF
تعیین کردن	تعیین کرده بود	V;3;SG;PST;PRF;COL
تعیین کردن	تعیین کرده بودید	V;2;PL;PST;PRF
تعیین کردن	تعیین کرده بودیم	V;1;PL;PST;PRF
تعیین کردن	تعیین کرده بودیم	V;1;PL;PST;PRF;COL
تعیین کردن	تعیین کرده بودم	V;1;SG;PST;PRF
تعیین کردن	تعیین کرده بودم	V;1;SG;PST;PRF;COL
تعیین کردن	تعیین کرده بودین	V;2;PL;PST;PRF;COL
تعیین کردن	تعیین کرده بودن	V;3;PL;PST;PRF;COL
تعیین کردن	تعیین کرده بودند	V;3;PL;PST;PRF
تعیین کردن	تعیین کنی	V;2;SG;PFV
تعیین کردن	تعیین کنی	V;2;SG;PFV;COL
تعیین کردن	تعیین کنید	V;2;PL;PFV
تعیین کردن	تعیین کند	V;3;SG;PFV
تعیین کردن	تعیین کنیم	V;1;PL;PFV
تعیین کردن	تعیین کنیم	V;1;PL;PFV;COL
تعیین کردن	تعیین کنم	V;1;SG;PFV
تعیین کردن	تعیین کنم	V;1;SG;PFV;COL
تعیین کردن	تعیین کنین	V;2;PL;PFV;COL
تعیین کردن	تعیین کنن	V;3;PL;PFV;COL
تعیین کردن	تعیین کنند	V;3;PL;PFV
تعیین کردن	تعیین کننده	V;V.PTCP;PRS
تعیین کردن	تعیین کننده	V;V.PTCP;PRS;COL
تعیین کردن	تعیین کنه	V;3;SG;PFV;COL
تعیین کردن	تعیین میکردی	V;2;SG;PST;IPFV
تعیین کردن	تعیین میکردی	V;2;SG;PST;IPFV;COL
تعیین کردن	تعیین میکرد	V;3;SG;PST;IPFV
تعیین کردن	تعیین میکرد	V;3;SG;PST;IPFV;COL
تعیین کردن	تعیین میکردید	V;2;PL;PST;IPFV
تعیین کردن	تعیین میکردیم	V;1;PL;PST;IPFV
تعیین کردن	تعیین میکردیم	V;1;PL;PST;IPFV;COL
تعیین کردن	تعیین میکردم	V;1;SG;PST;IPFV
تعیین کردن	تعیین میکردم	V;1;SG;PST;IPFV;COL
تعیین کردن	تعیین میکردین	V;2;PL;PST;IPFV;COL
تعیین کردن	تعیین میکردن	V;3;PL;PST;IPFV;COL
تعیین کردن	تعیین میکردند	V;3;PL;PST;IPFV
تعیین کردن	تعیین میکنی	V;2;SG;PRS;IPFV
تعیین کردن	تعیین میکنی	V;2;SG;PRS;IPFV;COL
تعیین کردن	تعیین میکنید	V;2;PL;PRS;IPFV
تعیین کردن	تعیین میکند	V;3;SG;PRS;IPFV
تعیین کردن	تعیین میکنیم	V;1;PL;PRS;IPFV
تعیین کردن	تعیین میکنیم	V;1;PL;PRS;IPFV;COL
تعیین کردن	تعیین میکنم	V;1;SG;PRS;IPFV
تعیین کردن	تعیین میکنم	V;1;SG;PRS;IPFV;COL
تعیین کردن	تعیین میکنین	V;2;PL;PRS;IPFV;COL
تعیین کردن	تعیین میکنن	V;3;PL;PRS;IPFV;COL
تعیین کردن	تعیین میکنند	V;3;PL;PRS;IPFV
تعیین کردن	تعیین میکنه	V;3;SG;PRS;IPFV;COL
تعیین کردن	داری تعیین میکنی	V;2;SG;PRS;PROG
تعیین کردن	داری تعیین میکنی	V;2;SG;PRS;PROG;COL
تعیین کردن	دارید تعیین میکنید	V;2;PL;PRS;PROG
تعیین کردن	دارد تعیین میکند	V;3;SG;PRS;PROG
تعیین کردن	داریم تعیین میکنیم	V;1;PL;PRS;PROG
تعیین کردن	داریم تعیین میکنیم	V;1;PL;PRS;PROG;COL
تعیین کردن	دارم تعیین میکنم	V;1;SG;PRS;PROG
تعیین کردن	دارم تعیین میکنم	V;1;SG;PRS;PROG;COL
تعیین کردن	دارین تعیین میکنین	V;2;PL;PRS;PROG;COL
تعیین کردن	دارن تعیین میکنن	V;3;PL;PRS;PROG;COL
تعیین کردن	دارند تعیین میکنند	V;3;PL;PRS;PROG
تعیین کردن	داره تعیین میکنه	V;3;SG;PRS;PROG;COL
تعیین کردن	داشتی تعیین میکردی	V;2;SG;PST;PROG
تعیین کردن	داشتی تعیین میکردی	V;2;SG;PST;PROG;COL
تعیین کردن	داشت تعیین میکرد	V;3;SG;PST;PROG
تعیین کردن	داشت تعیین میکرد	V;3;SG;PST;PROG;COL
تعیین کردن	داشتید تعیین میکردید	V;2;PL;PST;PROG
تعیین کردن	داشتیم تعیین میکردیم	V;1;PL;PST;PROG
تعیین کردن	داشتیم تعیین میکردیم	V;1;PL;PST;PROG;COL
تعیین کردن	داشتم تعیین میکردم	V;1;SG;PST;PROG
تعیین کردن	داشتم تعیین میکردم	V;1;SG;PST;PROG;COL
تعیین کردن	داشتین تعیین میکردین	V;2;PL;PST;PROG;COL
تعیین کردن	داشتن تعیین میکردن	V;3;PL;PST;PROG;COL
تعیین کردن	داشتند تعیین میکردند	V;3;PL;PST;PROG
تفریح کردن	تفریح بکن	V;2;SG;IMP
تفریح کردن	تفریح بکن	V;2;SG;IMP;COL
تفریح کردن	تفریح بکنی	V;2;SG;SBJV;PRS
تفریح کردن	تفریح بکنی	V;2;SG;SBJV;PRS;COL
تفریح کردن	تفریح بکنید	V;2;PL;IMP
تفریح کردن	تفریح بکنید	V;2;PL;SBJV;PRS
تفریح کردن	تفریح بکند	V;3;SG;SBJV;PRS
تفریح کردن	تفریح بکنیم	V;1;PL;SBJV;PRS
تفریح کردن	تفریح بکنیم	V;1;PL;SBJV;PRS;COL
تفریح کردن	تفریح بکنم	V;1;SG;SBJV;PRS
تفریح کردن	تفریح بکنم	V;1;SG;SBJV;PRS;COL
تفریح کردن	تفریح بکنین	V;2;PL;IMP;COL
تفریح کردن	تفریح بکنین	V;2;PL;SBJV;PRS;COL
تفریح کردن	تفریح بکنن	V;3;PL;SBJV;PRS;COL
تفریح کردن	تفریح بکنند	V;3;PL;SBJV;PRS
تفریح کردن	تفریح بکنه	V;3;SG;SBJV;PRS;COL
تفریح کردن	تفریح خواهید کرد	V;2;PL;FUT
تفریح کردن	تفریح خواهد کرد	V;3;SG;FUT
تفریح کردن	تفریح خواهی کرد	V;2;SG;FUT
تفریح کردن	تفریح خواهیم کرد	V;1;PL;FUT
تفریح کردن	تفریح خواهم کرد	V;1;SG;FUT
تفریح کردن	تفریح خواهند کرد	V;3;PL;FUT
تفریح کردن	تفریح کردی	V;2;SG;PST
تفریح کردن	تفریح کردی	V;2;SG;PST;COL
تفریح کردن	تفریح کرد	V;3;SG;PST
تفریح کردن	تفریح کرد	V;3;SG;PST;COL
تفریح کردن	تفریح کردید	V;2;PL;PST
تفریح کردن	تفریح کردیم	V;1;PL;PST
تفریح کردن	تفریح کردیم	V;1;PL;PST;COL
تفریح کردن	تفریح کردم	V;1;SG;PST
تفریح کردن	تفریح کردم	V;1;SG;PST;COL
تفریح کردن	تفریح کردین	V;2;PL;PST;COL
تفریح کردن	تفریح کردن	V;3;PL;PST;COL
تفریح کردن	تفریح کردن	V;NFIN
تفریح کردن	تفریح کردن	V;NFIN;COL
تفریح کردن	تفریح کردند	V;3;PL;PST
تفریح کردن	تفریح کرده	V;3;SG;PRS;PRF;COL
تفریح کردن	تفریح کرده	V;V.PTCP;PST
تفریح کردن	تفریح کرده	V;V.PTCP;PST;COL
تفریح کردن	تفریح کردهای	V;2;SG;PRS;PRF
تفریح کردن	تفریح کردهای	V;2;SG;PRS;PRF;COL
تفریح کردن	تفریح کردهاید	V;2;PL;PRS;PRF
تفریح کردن	تفریح کرده است	V;3;SG;PRS;PRF
تفریح کردن	تفریح کردهایم	V;1;PL;PRS;PRF
تفریح کردن	تفریح کردهایم	V;1;PL;PRS;PRF;COL
تفریح کردن	تفریح کردهام	V;1;SG;PRS;PRF
تفریح کردن	تفریح کردهام	V;1;SG;PRS;PRF;COL
تفریح کردن	تفریح کردهاین	V;2;PL;PRS;PRF;COL
تفریح کردن	تفریح کردهان	V;3;PL;PRS;PRF;COL
تفریح کردن	تفریح کردهاند	V;3;PL;PRS;PRF
تفریح کردن	تفریح کرده باشی	V;2;SG;SBJV;PST
تفریح کردن	تفریح کرده باشی	V;2;SG;SBJV;PST;COL
تفریح کردن	تفریح کرده باشید	V;2;PL;SBJV;PST
تفریح کردن	تفریح کرده باشد	V;3;SG;SBJV;PST
تفریح کردن	تفریح کرده باشیم	V;1;PL;SBJV;PST
تفریح کردن	تفریح کرده باشیم	V;1;PL;SBJV;PST;COL
تفریح کردن	تفریح کرده باشم	V;1;SG;SBJV;PST
تفریح کردن	تفریح کرده باشم	V;1;SG;SBJV;PST;COL
تفریح کردن	تفریح کرده باشین	V;2;PL;SBJV;PST;COL
تفریح کردن	تفریح کرده باشن	V;3;PL;SBJV;PST;COL
تفریح کردن	تفریح کرده باشند	V;3;PL;SBJV;PST
تفریح کردن	تفریح کرده باشه	V;3;SG;SBJV;PST;COL
تفریح کردن	تفریح کرده بودی	V;2;SG;PST;PRF
تفریح کردن	تفریح کرده بودی	V;2;SG;PST;PRF;COL
تفریح کردن	تفریح کرده بود	V;3;SG;PST;PRF
تفریح کردن	تفریح کرده بود	V;3;SG;PST;PRF;COL
تفریح کردن	تفریح کرده بودید	V;2;PL;PST;PRF
تفریح کردن	تفریح کرده بودیم	V;1;PL;PST;PRF
تفریح کردن	تفریح کرده بودیم	V;1;PL;PST;PRF;COL
تفریح کردن	تفریح کرده بودم	V;1;SG;PST;PRF
تفریح کردن	تفریح کرده بودم	V;1;SG;PST;PRF;COL
تفریح کردن	تفریح کرده بودین	V;2;PL;PST;PRF;COL
